Timestamp,Close,High,Low,Open,Volume,symbol
2013-07-05,23.85492515563965,24.432369199159503,23.37429995730403,23.83072110385454,6161400,MPC
2013-07-08,24.010530471801758,24.370135494771645,23.9240870327622,23.9240870327622,6802800,MPC
2013-07-09,24.24565315246582,24.335552416404422,23.986322873628435,24.1799553043196,4819200,MPC
2013-07-10,23.61634063720703,24.359751851827532,23.495317752926006,24.3459232277234,7129200,MPC
2013-07-11,24.726280212402344,24.785061113470274,23.78231676718048,24.03127427528489,7577400,MPC
2013-07-12,25.32447052001953,25.65641302716152,24.273317928380962,24.34938858090102,8986800,MPC
2013-07-15,25.27604866027832,25.55612705937593,25.009804159257055,25.314083965858945,5185400,MPC
2013-07-16,24.179962158203125,25.05131098134384,23.879137999786394,24.71936844690715,10226600,MPC
2013-07-17,24.117713928222656,24.498064444643216,24.11079961543412,24.173038982706125,4450000,MPC
2013-07-18,23.61288833618164,24.238737943252268,23.512613637925185,24.19378830805215,8348600,MPC
2013-07-19,24.065853118896484,24.0831428620787,23.474580307077847,23.80998127567516,6666600,MPC
2013-07-22,24.14883804321289,24.283692236117183,23.858389352143767,24.083142822925023,4830600,MPC
2013-07-23,24.816171646118164,25.02017945451833,24.179949449029156,24.221443233291065,5396400,MPC
2013-07-24,24.339008331298828,24.857668834403153,24.16266302159111,24.840379095748848,5161800,MPC
2013-07-25,24.912994384765625,24.954485537493877,24.138459451950254,24.2318198216764,5070800,MPC
2013-07-26,24.864595413208008,25.15504414115366,24.68479155853662,24.888799473870147,3327200,MPC
2013-07-29,24.975238800048828,25.065138074493554,24.670956215637993,24.892251201730787,3745000,MPC
2013-07-30,25.244932174682617,25.442023028187556,24.978685015886192,25.06858689374347,5062800,MPC
2013-07-31,25.3555850982666,25.846583100626226,25.02709851282362,25.25876888800345,5845400,MPC
2013-08-01,25.964147567749023,26.285717235338034,25.538847366190613,25.538847366190613,6829000,MPC
2013-08-02,24.87151527404785,25.64604802597625,24.740122149449167,25.545773284290934,7223200,MPC
2013-08-05,24.78851890563965,24.87841817371866,24.491153294500425,24.81272296059079,3975000,MPC
2013-08-06,24.5914306640625,25.307182238922316,24.37704998401067,24.78852160096464,7383600,MPC
2013-08-07,24.798885345458984,24.99943468544323,24.48077423668336,24.584504743609255,5623200,MPC
2013-08-08,25.065139770507812,25.55268205094928,24.816182234796806,24.857676036763475,5427200,MPC
2013-08-09,25.32447052001953,25.386709904986436,25.0685986653976,25.148127794317084,4739400,MPC
2013-08-12,25.258771896362305,25.493898137024093,25.0513055490387,25.217278099288748,4768800,MPC
2013-08-13,25.912275314331055,25.9572249341727,25.244932137987284,25.376325160785154,4176600,MPC
2013-08-14,25.480064392089844,26.102455459368635,25.46969160334179,25.853497977239545,6719800,MPC
2013-08-15,24.43582534790039,25.338294864313795,24.40470698294178,25.33483638885934,8015000,MPC
2013-08-16,24.20416259765625,24.428916063671934,23.799607941654646,24.428916063671934,7379400,MPC
2013-08-19,24.019792556762695,24.66681394476478,24.012833853597968,24.19024362875148,6281000,MPC
2013-08-20,24.69464111328125,24.93118659854049,23.842383088403174,24.01979286583952,6649400,MPC
2013-08-21,24.993803024291992,25.386887506648335,24.433746810253094,24.61463594920499,5060600,MPC
2013-08-22,26.040868759155273,26.34698541421586,25.0320715574315,25.143386945996095,7022800,MPC
2013-08-23,26.110431671142578,26.639181591031058,25.978245518154143,26.11391102236967,7861400,MPC
2013-08-26,26.023469924926758,26.475690101691704,25.985205018248138,26.176529551641245,5875000,MPC
2013-08-27,25.42862319946289,25.908672787848058,25.289478352772015,25.699954190828137,6429000,MPC
2013-08-28,25.7556209564209,25.933030755790067,25.4251515141475,25.505160687656893,4333400,MPC
2013-08-29,25.612993240356445,26.00607769648418,25.46341296980568,25.67908765063654,3831400,MPC
2013-08-30,25.223390579223633,25.971291925734192,25.119031264280714,25.717352341489164,4815600,MPC
2013-09-03,25.54689598083496,25.933021650614716,25.44601603833721,25.6095110260416,4477400,MPC
2013-09-04,25.62343406677246,25.731270091868577,25.286008583637972,25.439065568362285,3637200,MPC
2013-09-05,25.080764770507812,25.863451621103206,25.063373321763944,25.66169170710865,4892000,MPC
2013-09-06,24.645944595336914,25.296445443297028,24.51375840682852,25.139906443622472,6013600,MPC
2013-09-09,24.214597702026367,24.698124145515493,24.120673771870596,24.649423831348823,7774800,MPC
2013-09-10,23.689327239990234,24.193727147608048,23.623235472347147,24.165897638090907,8854000,MPC
2013-09-11,23.553661346435547,23.786727513729126,23.18492963973418,23.71715639494444,7546800,MPC
2013-09-12,23.28232765197754,23.588444255794933,23.17796833155664,23.525829194335945,5362200,MPC
2013-09-13,23.616270065307617,23.856294872325897,23.348418410638,23.41798951071736,5797400,MPC
2013-09-16,23.289289474487305,23.84586911607458,23.271898019417968,23.76933928265791,4376600,MPC
2013-09-17,23.031875610351562,23.47366054967193,22.805765438208507,23.26494183448221,6658000,MPC
2013-09-18,23.04926300048828,23.177969829495282,22.73618767296002,23.03882759856533,8218000,MPC
2013-09-19,22.753585815429688,23.49800802963512,22.659661873524584,23.240589018017612,9784000,MPC
2013-09-20,22.440505981445312,22.88924683251255,22.395282368768783,22.75358130241872,10416000,MPC
2013-09-23,21.911762237548828,22.46833791026591,21.890890102440938,22.419637588665076,7327800,MPC
2013-09-24,22.370929718017578,22.503118535442997,21.744780472900935,21.91871089248799,9041000,MPC
2013-09-25,22.426593780517578,22.73618978483942,22.130911204390713,22.450943938588907,8645600,MPC
2013-09-26,22.311800003051758,22.590089810699183,22.144826914653787,22.419636042880192,6170800,MPC
2013-09-27,22.590089797973633,22.826635338150204,22.370935712035042,22.43703013845694,7105400,MPC
2013-09-30,22.374408721923828,22.461373930366314,21.92914727933311,22.176128152833662,9147800,MPC
2013-10-01,22.36397361755371,22.523989284729733,22.047420307712535,22.31527331249873,6648800,MPC
2013-10-02,22.729228973388672,22.93794762775947,22.249181907065296,22.249181907065296,8029400,MPC
2013-10-03,22.690963745117188,22.823149908796644,22.471809717530803,22.610954584227258,5098200,MPC
2013-10-04,22.690963745117188,22.868370862536768,22.32570880178494,22.55529557596164,5138200,MPC
2013-10-07,22.23526382446289,22.652698416744823,21.970890175064856,22.562253856988608,5025400,MPC
2013-10-08,21.74131202697754,22.256146136538245,21.74131202697754,22.22136056808883,6700600,MPC
2013-10-09,21.602157592773438,21.75173785985217,21.330826562716105,21.75173785985217,7422000,MPC
2013-10-10,22.718793869018555,22.927512526123007,21.918714087683412,22.04742357236876,8428400,MPC
2013-10-11,23.393640518188477,23.61627123422261,22.621389060834296,22.71531296995439,8977200,MPC
2013-10-14,23.37276840209961,23.438860150535294,22.92054829275737,23.139699645087475,4481800,MPC
2013-10-15,23.807598114013672,24.047620302779563,23.487564105712906,23.553658518400198,9239200,MPC
2013-10-16,23.985010147094727,24.127634402806024,23.727593801091636,24.127634402806024,6075200,MPC
2013-10-17,24.412874221801758,24.485924680816165,23.835423944876954,23.915433107017098,6378600,MPC
2013-10-18,24.60767936706543,24.60767936706543,24.311998132328224,24.586808562297737,5053200,MPC
2013-10-21,24.67377471923828,24.889449441198742,24.499844262357698,24.694645524794144,4219200,MPC
2013-10-22,25.21991729736328,25.46341888554362,24.833791454699984,24.833791454699984,7307200,MPC
2013-10-23,25.077287673950195,26.141743691166404,25.03902542168642,25.15034078873223,10102400,MPC
2013-10-24,24.075450897216797,25.04598305923843,24.012835833409987,25.04598305923843,10597800,MPC
2013-10-25,24.311992645263672,24.44417880223889,23.800636812120594,24.148497634235074,6272800,MPC
2013-10-28,24.767702102661133,25.25122867964567,24.45462932628809,24.482456189231627,5972400,MPC
2013-10-29,24.63550567626953,25.205997266877592,24.555496511771995,24.79204199963151,3768000,MPC
2013-10-30,25.223390579223633,25.247740732181295,24.353738467924753,24.691163911743537,7796200,MPC
2013-10-31,24.927709579467773,26.08956353498811,24.899880074744885,25.171211110873937,9671400,MPC
2013-11-01,24.649417877197266,25.06337310158972,24.402437013877353,24.99031999401787,7031600,MPC
2013-11-04,24.938142776489258,24.962492927478078,24.41287220062484,24.68768256405146,4843800,MPC
2013-11-05,24.60072135925293,24.86857306367416,24.499841387622954,24.767693092044183,5071600,MPC
2013-11-06,24.48940658569336,25.032068711503793,24.39200596351896,24.76421700052421,5263000,MPC
2013-11-07,24.499845504760742,24.72595564096532,24.134590465201935,24.371136004713634,8184800,MPC
2013-11-08,24.924232482910156,25.004238998767512,24.27721103638565,24.489406384652714,5051400,MPC
2013-11-11,25.115550994873047,25.132945098050403,24.628547953517373,24.92770848118873,3816200,MPC
2013-11-12,25.745176315307617,25.887797850858863,25.063369524994233,25.15033471744186,6765200,MPC
2013-11-13,26.124347686767578,26.148697838601276,25.47732633350925,25.654736099136212,5727200,MPC
2013-11-14,27.432310104370117,27.62015530417659,26.22175303471775,26.22175303471775,13853000,MPC
2013-11-15,27.425350189208984,27.65493964126748,27.042703756412696,27.449702998337493,9410800,MPC
2013-11-18,27.079126358032227,27.719121845869616,26.995193354634853,27.537263892296224,6683200,MPC
2013-11-19,27.56873321533203,27.890478534234912,26.83431362455585,27.09660652613173,10812800,MPC
2013-11-20,27.06863021850586,27.684145025614413,26.87628100747769,27.631685907317493,5748000,MPC
2013-11-21,27.55125617980957,27.617704593354716,26.865797462809827,27.00568759587112,5360400,MPC
2013-11-22,28.065343856811523,28.128294267516686,27.726111236243796,27.73310720864531,6741200,MPC
2013-11-25,28.600421905517578,28.712333453796134,27.88698478467362,28.170262975770726,9178400,MPC
2013-11-26,28.519989013671875,29.138999227349625,28.512993040533157,28.743812126835287,9426600,MPC
2013-11-27,29.495704650878906,29.953844653176514,28.519977575719697,28.519977575719697,11929200,MPC
2013-11-29,28.93616485595703,29.600641031916375,28.894199680920835,29.600641031916375,3893800,MPC
2013-12-02,30.569374084472656,30.859642957318968,29.173973496330298,29.320856926182486,12023200,MPC
2013-12-03,30.422483444213867,30.877125613322388,30.212649623156782,30.398002876226904,9649200,MPC
2013-12-04,29.11801528930664,30.02030100492966,28.76129538492711,29.408284124688517,14658200,MPC
2013-12-05,29.324342727661133,29.86641573357413,28.964127608247672,29.54117246366255,10253600,MPC
2013-12-06,30.495925903320312,31.07646891307495,29.607629461121885,29.621616070447807,12492600,MPC
2013-12-09,29.91887664794922,31.05897448598211,29.87341083948928,30.69526135920885,12114400,MPC
2013-12-10,30.604345321655273,30.79669190399374,29.111022477531677,29.841946961327828,10819000,MPC
2013-12-11,30.069263458251953,30.597344650085283,29.782489953987287,30.495924394308766,6899400,MPC
2013-12-12,29.971336364746094,30.37002138667665,29.53418150138526,30.114724440655586,6871000,MPC
2013-12-13,29.79998207092285,30.07976234149218,29.208947650140896,30.006320620808772,7480600,MPC
2013-12-16,30.198665618896484,30.54838960444985,29.8804181794977,29.8804181794977,9189200,MPC
2013-12-17,30.10774040222168,30.418997243031964,29.859436661596366,30.191676090346576,5612200,MPC
2013-12-18,30.572866439819336,30.863137952712766,29.876916540724462,30.240629761425517,7972000,MPC
2013-12-19,29.97482681274414,30.705750947926752,29.9048831194683,30.47493195739092,6993000,MPC
2013-12-20,30.51691436767578,30.8001899295425,29.883912167645427,29.90139943341736,11507400,MPC
2013-12-23,31.045000076293945,31.45767452655338,30.719756631020136,30.842162172546026,4906600,MPC
2013-12-24,31.247835159301758,31.258326451147955,30.796690932641006,31.02751002598551,1793400,MPC
2013-12-26,31.31427574157715,31.408700012783687,31.100943966730508,31.174385659487015,2618400,MPC
2013-12-27,31.17089080810547,31.43318373783158,30.695266082080924,31.43318373783158,3128800,MPC
2013-12-30,30.950572967529297,31.289805663122117,30.597350992221255,31.15341352112657,3245200,MPC
2013-12-31,32.0801887512207,32.1571258020761,31.170904073332345,31.188391343362042,6417400,MPC
2014-01-02,31.29330062866211,32.1116534016217,31.065979524557108,31.996243856250878,6062800,MPC
2014-01-03,30.866641998291016,31.56259203399947,30.698773298791345,31.40171930891112,4357400,MPC
2014-01-06,31.02400779724121,31.478649948412546,30.821167288676666,30.971548677001184,4191600,MPC
2014-01-07,31.12543296813965,31.282807685537172,30.254621040054598,31.034503989905776,7553600,MPC
2014-01-08,31.013526916503906,31.20937151840802,30.467958286523828,31.20937151840802,8400400,MPC
2014-01-09,31.8388671875,32.12564070589576,31.02400978306725,31.135921334924575,10654000,MPC
2014-01-10,31.814380645751953,32.12563467429778,31.209357181122297,31.82487193486542,5297800,MPC
2014-01-13,30.8316707611084,32.02073028982571,30.653310764527795,31.81439439957527,6903000,MPC
2014-01-14,31.1604061126709,31.629037633751377,30.915600393721398,31.2618263871449,6102000,MPC
2014-01-15,30.303571701049805,31.33875396200533,29.716035534758163,31.331757990924288,11636600,MPC
2014-01-16,29.971336364746094,30.35603477904886,29.614619170243532,30.17067887571137,7891600,MPC
2014-01-17,29.8244571685791,30.3035799268007,29.737026183601706,29.901396862268314,7060200,MPC
2014-01-21,30.191665649414062,30.607835286003496,30.013305709057633,30.1741783867232,5157400,MPC
2014-01-22,29.929386138916016,30.394519785976264,29.544690200848837,30.34555596212209,5239000,MPC
2014-01-23,29.88041114807129,30.37701845033222,29.296370201814543,30.167184642014522,8390800,MPC
2014-01-24,29.02008628845215,29.55166536721172,28.694843000760322,29.495708270404798,5447800,MPC
2014-01-27,29.20195198059082,29.373315981649384,28.457040872649483,29.020096687166944,8472600,MPC
2014-01-28,29.08653450012207,29.208937324657835,28.67735820031046,29.14598691944209,5305600,MPC
2014-01-29,30.258113861083984,30.845650182084736,28.68086082600032,29.50970484921399,15525800,MPC
2014-01-30,30.60084342956543,31.104446735253024,29.99931785181231,30.726744255987327,6661800,MPC
2014-01-31,30.443466186523438,31.04149372796047,30.14619874064718,30.335049964498072,8399200,MPC
2014-02-03,29.495704650878906,30.460943106900455,29.229916478205578,30.45394980474838,9162400,MPC
2014-02-04,29.114517211914062,29.61112455282271,28.39758208717077,29.590141970812493,10087200,MPC
2014-02-05,28.78577995300293,29.006107768139216,28.215730825890667,28.887200227430675,10008800,MPC
2014-02-06,29.14250373840332,29.19496287596046,28.554967267764983,28.792779712265798,5257800,MPC
2014-02-07,29.541175842285156,29.90838430632417,29.22292583860328,29.28937422798332,5116800,MPC
2014-02-10,28.859216690063477,29.551671225319456,28.6878527164395,29.537681948344595,6327000,MPC
2014-02-11,29.537691116333008,29.69157054263624,28.799773203008087,28.852232340900787,7002800,MPC
2014-02-12,29.44675064086914,29.94336059535649,29.32784579830925,29.579647427473194,5166200,MPC
2014-02-13,29.929386138916016,30.023810462515566,29.341849602677513,29.359334205027054,6113400,MPC
2014-02-14,30.82556915283203,31.159447069935236,29.83096855932614,30.073469051803706,5999600,MPC
2014-02-18,30.822052001953125,31.328139022208745,30.586582000550127,30.923972453606883,5360000,MPC
2014-02-19,30.58306312561035,31.310561790043447,30.51277446175176,30.74824443515276,6390000,MPC
2014-02-20,30.9099178314209,31.187562677731332,30.36165861565621,30.709592142480627,5420800,MPC
2014-02-21,30.684988021850586,31.099697634066523,30.635785413735224,30.899371963499394,4939600,MPC
2014-02-24,30.96965980529785,31.468716306043227,30.931000234544545,30.931000234544545,5835800,MPC
2014-02-25,31.59173011779785,32.0099550173828,30.829086920835827,30.973179524049115,9419000,MPC
2014-02-26,30.941547393798828,31.953718799795784,30.769338261960765,31.535496622474774,6570400,MPC
2014-02-27,29.57440757751465,30.927484487578052,29.29676279274028,30.927484487578052,14367600,MPC
2014-02-28,29.521686553955078,29.932880830292042,29.356505259698245,29.518171316685248,6485800,MPC
2014-03-03,29.3002872467041,30.045356982206187,29.124562847751115,29.43735206338011,6215200,MPC
2014-03-04,29.764190673828125,29.841509815317266,29.13509719147826,29.556834550621726,7198400,MPC
2014-03-05,30.287853240966797,30.4916941585378,29.556839200854952,29.595498777681907,6024200,MPC
2014-03-06,31.4476261138916,31.63037823054498,30.403823203269155,30.403823203269155,9341000,MPC
2014-03-07,31.630380630493164,31.841249298428334,31.345708062847713,31.630380630493164,8229800,MPC
2014-03-10,32.009952545166016,32.30165564892466,31.581184644478114,31.63038725458907,8210000,MPC
2014-03-11,32.083763122558594,32.23840146149878,31.55307465320252,32.066189609009314,7221600,MPC
2014-03-12,33.21189880371094,33.275159670590675,32.0240032826809,32.045089344527305,10844000,MPC
2014-03-13,32.526573181152344,33.22243999699839,32.378962712370736,33.166209608071405,8558800,MPC
2014-03-14,33.029151916503906,33.275164948199276,32.477377532837764,32.51603442524051,6533400,MPC
2014-03-17,32.885047912597656,33.34544475581924,32.79367051882612,33.13457611594204,7592200,MPC
2014-03-18,33.08536911010742,33.268123873276615,32.60037103493973,32.89207131855152,6144000,MPC
2014-03-19,32.21027755737305,33.036181560107515,32.07672532011431,32.997521984200105,5648400,MPC
2014-03-20,32.30164337158203,32.53008282541048,31.89044645574253,32.15754815292457,5188400,MPC
2014-03-21,31.872879028320312,32.88856541555685,31.74284206212247,32.568745855992056,9785400,MPC
2014-03-24,31.49332618713379,32.27705548481208,31.303543519371043,31.97832455052204,7325000,MPC
2014-03-25,31.855310440063477,32.2419034797003,31.626868245306003,31.637411277452514,5048400,MPC
2014-03-26,31.314085006713867,32.18567913988896,31.28245590432035,31.92912035688467,5223400,MPC
2014-03-27,30.677953720092773,31.25784454284555,30.484655885395025,31.19458367706633,6870400,MPC
2014-03-28,30.811511993408203,31.06104029001409,30.621729342185155,30.84314377594933,4366200,MPC
2014-03-31,30.590089797973633,31.082118427838868,30.505742875560834,30.92748016896514,5580000,MPC
2014-04-01,31.468708038330078,31.489794096349893,30.600629565313817,30.62874609690026,8849800,MPC
2014-04-02,30.63227081298828,31.155928639469124,30.4881755550218,31.155928639469124,7907800,MPC
2014-04-03,30.63578987121582,30.84665860544017,30.604160767685816,30.772854682528717,5124400,MPC
2014-04-04,30.61118507385254,31.064554275487822,30.396801125451177,30.8853146652271,5920600,MPC
2014-04-07,29.901254653930664,30.618210290468625,29.577922508435307,30.502231581321162,5032000,MPC
2014-04-08,29.48655891418457,30.045361296042557,29.103478275167717,29.93992825033788,7488200,MPC
2014-04-09,29.915313720703125,30.354624587059746,29.275677206541513,29.486545886124546,6291400,MPC
2014-04-10,29.70796012878418,30.484661484921467,29.500606669239634,29.859083186941085,6598400,MPC
2014-04-11,29.272167205810547,29.950463412070267,29.050755454837518,29.641186790765595,7891400,MPC
2014-04-14,29.72201156616211,29.816901519774532,29.279185526176644,29.500599886839552,5615200,MPC
2014-04-15,30.428428649902344,30.45302995129328,29.736074291890716,29.80285040195501,7725000,MPC
2014-04-16,31.201608657836914,31.254326488124196,30.375704921136943,30.635776154189905,6155400,MPC
2014-04-17,31.5987491607666,31.77798604029605,31.089147013458327,31.117263548759553,5593800,MPC
2014-04-21,31.679590225219727,31.820170261997067,31.138358826498727,31.236764047840513,3252200,MPC
2014-04-22,31.767454147338867,32.076728100060464,30.857203118892258,31.46169275175611,6409800,MPC
2014-04-23,31.925601959228516,32.14701637943862,31.735822000964237,31.76393586208494,4273800,MPC
2014-04-24,31.890457153320312,32.17513244921672,31.58118323480758,31.99237760724112,4380400,MPC
2014-04-25,31.88693618774414,32.21026829201612,31.78852831652455,31.80258658384163,4442400,MPC
2014-04-28,32.656620025634766,33.08890320524271,31.67959284530527,32.01346811409134,7105600,MPC
2014-04-29,32.81829071044922,33.24354347208546,32.709342431409866,32.93778470669328,4785400,MPC
2014-04-30,32.66716003417969,33.13458751225705,32.6144448670847,32.79368179788997,9770800,MPC
2014-05-01,33.542266845703125,34.18893120636819,31.1840462456567,31.278936220693502,11076200,MPC
2014-05-02,33.651214599609375,34.090525495165636,33.1837871632157,33.60903978835324,5491600,MPC
2014-05-05,33.672298431396484,33.99914582326723,33.18730020015053,33.50711711660772,6481600,MPC
2014-05-06,33.9815788269043,34.3365401164087,33.50360833586717,33.59498307581468,7757400,MPC
2014-05-07,33.45792007446289,34.02375277895621,33.26462486991834,33.90426149047497,5786000,MPC
2014-05-08,32.610923767089844,33.784761086656935,32.445742456306775,33.457913702712325,6225000,MPC
2014-05-09,32.083763122558594,32.74800117832738,31.876406924312274,32.74800117832738,4853400,MPC
2014-05-12,32.340309143066406,32.740963139655015,32.185673533841175,32.322738316355355,4840800,MPC
2014-05-13,32.24894332885742,32.881549573589375,30.238655720825463,32.505499456796095,5439600,MPC
2014-05-14,32.270015716552734,32.68472524084068,31.60577796648805,32.21729788150909,5395400,MPC
2014-05-15,31.595237731933594,32.059149894961145,31.324620739385438,32.04860686328745,5937400,MPC
2014-05-16,31.2965030670166,31.64443647653928,31.12429129953636,31.577660375624884,4317600,MPC
2014-05-19,31.38477897644043,31.631960452931533,31.10935042056045,31.176442958958226,4882200,MPC
2014-05-20,31.2965030670166,31.893266783927317,31.19409965030106,31.292973865577615,4671600,MPC
2014-05-21,30.964580535888672,31.533094530347416,30.618527485069244,31.356537456144007,5646400,MPC
2014-05-22,30.689151763916016,31.727305522621812,30.63971330488513,30.91514460214089,7462200,MPC
2014-05-23,30.770360946655273,30.929261206229416,30.43843284686872,30.67502132972012,4626000,MPC
2014-05-27,30.703277587890625,30.97870891770012,30.5620340678416,30.791556134944994,5095000,MPC
2014-05-28,30.851585388183594,31.48718926509377,30.7103391841878,30.851585388183594,7548400,MPC
2014-05-29,31.71318817138672,31.77321963803341,30.73153104188342,31.232952602499843,5173200,MPC
2014-05-30,31.564878463745117,31.780278343597754,31.338885588825562,31.607253138060376,4274200,MPC
2014-06-02,31.681394577026367,31.79085907589061,31.30356263244541,31.73436222597719,3391800,MPC
2014-06-03,31.1058292388916,31.713186106709557,31.074050253366234,31.695532012766886,4737400,MPC
2014-06-04,31.017559051513672,31.41657993769757,30.80922290609417,31.074058633080654,5623800,MPC
2014-06-05,31.03873062133789,31.342408969637233,30.79508102480667,31.116416156118678,8724600,MPC
2014-06-06,30.964580535888672,31.21175936215458,30.667963250322426,31.21175936215458,4150400,MPC
2014-06-09,30.89749526977539,31.289452282435793,30.710345158046113,30.8869022738734,4777200,MPC
2014-06-10,30.25835418701172,30.915146760854384,30.071204107355523,30.897489974678496,8261200,MPC
2014-06-11,30.25835418701172,30.33250783966527,30.018236442875182,30.05001542513499,4279000,MPC
2014-06-12,30.597332000732422,30.664421836152712,29.961725653275906,30.406650096495465,8324400,MPC
2014-06-13,30.516136169433594,30.77744268267115,30.420796496907826,30.653850526442042,4127400,MPC
2014-06-16,30.32192039489746,30.615003163105097,30.276013820057557,30.50553861211361,3916200,MPC
2014-06-17,30.57261848449707,30.604397459377445,29.954668828498335,30.276001248713392,7714600,MPC
2014-06-18,31.3000431060791,31.384789761461303,30.29013625811188,30.593814691783006,6750000,MPC
2014-06-19,31.64609718322754,31.692001061704875,31.342418740260086,31.416572402745487,5882600,MPC
2014-06-20,31.642568588256836,31.854436602327947,31.423636780422843,31.769689935509096,7134000,MPC
2014-06-23,31.42009925842285,31.83677407652627,31.33888181594159,31.709652762932194,3866200,MPC
2014-06-24,30.52671241760254,31.557807621886003,30.477276659854667,31.448340420547073,6239800,MPC
2014-06-25,28.591655731201172,28.99067378677542,27.52878128965705,28.51397018015811,27575000,MPC
2014-06-26,28.577524185180664,28.828234872582897,28.280906940645647,28.478652668351252,9658200,MPC
2014-06-27,28.03727149963379,28.690532311926543,27.952524835445814,28.61284674723428,14643600,MPC
2014-06-30,27.567628860473633,28.079643435524414,27.521724978712182,28.019614660748395,7769600,MPC
2014-07-01,27.758302688598633,27.885423994191182,27.496998980012656,27.63824248040697,5785400,MPC
2014-07-02,28.20676040649414,28.36919260991252,27.609999259903176,27.63471714533538,6280200,MPC
2014-07-03,28.566932678222656,28.602243551204886,28.083165366820698,28.252661328801075,4323400,MPC
2014-07-07,28.061992645263672,28.602257069982294,27.924278289709836,28.40451393258154,5309400,MPC
2014-07-08,27.482873916625977,28.1326026352642,27.472280923568388,28.100823656091425,6528800,MPC
2014-07-09,27.574691772460938,27.761844596669782,27.253359190913635,27.571162569511227,5026800,MPC
2014-07-10,27.334579467773438,27.50407282441864,27.09092973679159,27.2886728842271,6558600,MPC
2014-07-11,27.84657859802246,28.097289289846838,27.518182371877078,27.797142838735788,5679600,MPC
2014-07-14,27.57115936279297,27.99842725219459,27.46169212097846,27.973709364181197,4876800,MPC
2014-07-15,27.903078079223633,28.12200981526705,27.278067238555884,27.352220884462426,6494600,MPC
2014-07-16,27.69474983215332,28.13261073354153,27.542910601842788,27.977242300560587,5106600,MPC
2014-07-17,27.101516723632812,27.73712340519378,27.066205840001142,27.549970603255243,5251400,MPC
2014-07-18,27.15802001953125,27.42638492719739,27.11211343986744,27.302795470502705,5385800,MPC
2014-07-21,26.81195068359375,27.24981136366126,26.78370091222256,27.20743940065095,5123200,MPC
2014-07-22,26.762527465820312,27.1897953552601,26.723684685503265,26.97086356565926,5201600,MPC
2014-07-23,27.052078247070312,27.302788998088204,26.79077450142521,26.939081814301016,4275000,MPC
2014-07-24,27.34163475036621,27.624127210060525,27.101516967840375,27.126234856010047,5539800,MPC
2014-07-25,27.747709274291992,27.779488253184216,27.246287850980824,27.366345363303058,6114600,MPC
2014-07-28,27.46875762939453,28.0196149932605,27.415789953473283,27.835996769987812,5551600,MPC
2014-07-29,28.118478775024414,28.422157159336304,27.670024990218057,27.722992651490536,8096600,MPC
2014-07-30,27.888961791992188,28.295040982634074,27.70534089214498,28.10082978146788,6335200,MPC
2014-07-31,29.47796630859375,30.007637459585844,28.701113670710612,28.72936344533475,15821400,MPC
2014-08-01,29.509754180908203,30.399600797459154,29.248450421975814,29.552128855619237,13103200,MPC
2014-08-04,29.827547073364258,29.972322446739028,29.234315305141962,29.485025981217618,6394000,MPC
2014-08-05,30.02529525756836,30.29719465733476,29.407345505068324,29.49915593691581,7867000,MPC
2014-08-06,30.632659912109375,30.833934918467374,29.89818165611787,29.89818165611787,7819200,MPC
2014-08-07,30.54436683654785,30.918666885975977,30.2442204180038,30.75623473822327,4041200,MPC
2014-08-08,30.89749526977539,30.96811703848719,30.43491648840319,30.66443858374043,3274400,MPC
2014-08-11,30.75271987915039,31.19411270800981,30.682098104152097,31.05286915801322,3574400,MPC
2014-08-12,30.569101333618164,30.89396580574908,30.39254420388858,30.720940572947526,3156600,MPC
2014-08-13,30.872770309448242,30.985766729932262,30.254820545603437,30.72799221449053,4500000,MPC
2014-08-14,31.3953800201416,31.53662352333151,30.922205663504567,30.98576631755888,4561600,MPC
2014-08-15,31.45541000366211,31.589592414538092,31.06345307073408,31.51190686832933,6883400,MPC
2014-08-18,31.991609573364258,32.01646968075379,31.469604212501423,31.469604212501423,5004400,MPC
2014-08-19,32.52783203125,32.58109867447597,31.970313611893435,31.988070062720094,4185800,MPC
2014-08-20,32.421295166015625,32.64501177307055,32.225985081818365,32.4248442880894,3996000,MPC
2014-08-21,31.980972290039062,32.456817625460125,31.93125746967105,32.456817625460125,4766000,MPC
2014-08-22,32.112369537353516,32.20469824078111,31.721751851051465,31.998735252079193,4416400,MPC
2014-08-25,32.16917037963867,32.35737953244513,32.04843519292709,32.17272221138131,3758600,MPC
2014-08-26,32.112369537353516,32.24376028033683,31.69334260241912,32.17628899214877,3747800,MPC
2014-08-27,32.027122497558594,32.22242985190276,31.853118001170674,32.20467611564595,4036400,MPC
2014-08-28,32.23665237426758,32.28991903113463,31.888648606678316,31.888648606678316,2681800,MPC
2014-08-29,32.318328857421875,32.38579742869613,32.02358903214272,32.130122347793304,3281200,MPC
2014-09-02,31.785663604736328,32.40354971188403,31.391494180541823,32.22599601483261,5939200,MPC
2014-09-03,32.108802795410156,32.19047866999118,31.767900097872904,31.949005587245566,5477600,MPC
2014-09-04,32.30411148071289,32.53493176732235,31.895737544289027,32.07684302569075,6374400,MPC
2014-09-05,32.538490295410156,32.538490295410156,32.01293285722108,32.25085416652633,4692600,MPC
2014-09-08,32.808372497558594,32.98592619771174,32.32897804899598,32.460368762440915,4197400,MPC
